family,case,tick,exact_tie,tie_distinct_measurements,order_changed,aggregate_delta
corrected_crp,full_seed42_mixed_0p3_noise0p25_s13_a0p2_b0p7,100,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p3_noise0p25_s13_a0p2_b0p7,162,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p3_noise0p25_s13_a0p3_b0p8,100,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p3_noise0p25_s13_a0p3_b0p8,162,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p3_noise0p5_s13_a0p2_b0p7,26,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p3_noise0p5_s13_a0p2_b0p7,95,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p3_noise0p5_s13_a0p2_b0p7,96,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p3_noise0p5_s13_a0p2_b0p7,100,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p3_noise0p5_s13_a0p2_b0p7,103,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p3_noise0p5_s13_a0p3_b0p8,26,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p3_noise0p5_s13_a0p3_b0p8,95,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p3_noise0p5_s13_a0p3_b0p8,96,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p3_noise0p5_s13_a0p3_b0p8,100,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p3_noise0p5_s13_a0p3_b0p8,103,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p3_noise0p5_s5_a0p2_b0p7,89,True,True,True,-0.021572610392559977
corrected_crp,full_seed42_mixed_0p3_noise0p5_s5_a0p3_b0p8,89,True,True,True,-0.021572610392559532
corrected_crp,full_seed42_mixed_0p3_noise0p5_s9_a0p2_b0p7,95,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p3_noise0p5_s9_a0p2_b0p7,148,True,True,True,-0.02620810643462579
corrected_crp,full_seed42_mixed_0p3_noise0p5_s9_a0p3_b0p8,95,True,True,True,-0.031349948852309684
corrected_crp,full_seed42_mixed_0p3_noise0p5_s9_a0p3_b0p8,148,True,True,True,-0.10483242573850404
corrected_crp,full_seed42_mixed_0p4_noise0p1_s13_a0p2_b0p7,84,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p1_s13_a0p2_b0p7,86,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p1_s13_a0p2_b0p7,87,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p1_s13_a0p2_b0p7,104,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p1_s13_a0p2_b0p7,105,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p1_s13_a0p2_b0p7,151,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p1_s13_a0p2_b0p7,152,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p1_s13_a0p2_b0p7,153,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p1_s13_a0p2_b0p7,155,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p1_s13_a0p2_b0p7,158,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p1_s13_a0p2_b0p7,160,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p1_s13_a0p2_b0p7,162,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p1_s13_a0p3_b0p8,84,True,True,True,-0.01513056173008287
corrected_crp,full_seed42_mixed_0p4_noise0p1_s13_a0p3_b0p8,86,True,True,True,0.00924786917784548
corrected_crp,full_seed42_mixed_0p4_noise0p1_s13_a0p3_b0p8,87,True,True,True,-0.0033406268803746197
corrected_crp,full_seed42_mixed_0p4_noise0p1_s13_a0p3_b0p8,104,True,True,True,-0.0016169874132617723
corrected_crp,full_seed42_mixed_0p4_noise0p1_s13_a0p3_b0p8,105,True,True,True,-0.017275174141747618
corrected_crp,full_seed42_mixed_0p4_noise0p1_s13_a0p3_b0p8,151,True,True,True,0.02107499474960081
corrected_crp,full_seed42_mixed_0p4_noise0p1_s13_a0p3_b0p8,152,True,True,True,-0.00958522190191774
corrected_crp,full_seed42_mixed_0p4_noise0p1_s13_a0p3_b0p8,153,True,True,True,-0.00398633642648033
corrected_crp,full_seed42_mixed_0p4_noise0p1_s13_a0p3_b0p8,155,True,True,True,0.0006123289778056651
corrected_crp,full_seed42_mixed_0p4_noise0p1_s13_a0p3_b0p8,158,True,True,True,-0.007498836313337365
corrected_crp,full_seed42_mixed_0p4_noise0p1_s13_a0p3_b0p8,160,True,True,True,0.01470169651902431
corrected_crp,full_seed42_mixed_0p4_noise0p1_s13_a0p3_b0p8,162,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p2_b0p7,84,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p2_b0p7,86,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p2_b0p7,87,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p2_b0p7,93,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p2_b0p7,100,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p2_b0p7,104,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p2_b0p7,105,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p2_b0p7,144,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p2_b0p7,152,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p2_b0p7,153,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p2_b0p7,154,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p2_b0p7,155,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p2_b0p7,158,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p2_b0p7,159,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p2_b0p7,160,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p2_b0p7,162,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p3_b0p8,84,True,True,True,-0.037826404325207064
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p3_b0p8,86,True,True,True,0.0231196729446137
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p3_b0p8,87,True,True,True,-0.00835156720093655
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p3_b0p8,93,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p3_b0p8,100,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p3_b0p8,104,True,True,True,-0.004042468533154597
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p3_b0p8,105,True,True,True,-0.04318793535436899
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p3_b0p8,144,True,True,True,-0.0183578946753169
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p3_b0p8,152,True,True,True,-0.02396305475479421
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p3_b0p8,153,True,True,True,-0.009965841066200853
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p3_b0p8,154,True,True,True,-0.00011148544230024648
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p3_b0p8,155,True,True,True,0.0015308224445141905
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p3_b0p8,158,True,True,True,-0.018747090783343412
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p3_b0p8,159,True,True,True,-0.06715438247658811
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p3_b0p8,160,True,True,True,0.03675424129756072
corrected_crp,full_seed42_mixed_0p4_noise0p25_s13_a0p3_b0p8,162,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p5_s13_a0p2_b0p7,26,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p5_s13_a0p2_b0p7,95,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p5_s13_a0p2_b0p7,100,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p5_s13_a0p2_b0p7,102,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p5_s13_a0p2_b0p7,103,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p5_s13_a0p2_b0p7,144,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p5_s13_a0p2_b0p7,152,True,True,True,-0.04396347961397651
corrected_crp,full_seed42_mixed_0p4_noise0p5_s13_a0p2_b0p7,155,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p5_s13_a0p2_b0p7,159,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p5_s13_a0p2_b0p7,160,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p5_s13_a0p3_b0p8,26,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p5_s13_a0p3_b0p8,95,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p5_s13_a0p3_b0p8,100,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p5_s13_a0p3_b0p8,102,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p5_s13_a0p3_b0p8,103,True,True,True,0.0
corrected_crp,full_seed42_mixed_0p4_noise0p5_s13_a0p3_b0p8,144,True,True,True,-0.036715789350633826
corrected_crp,full_seed42_mixed_0p4_noise0p5_s13_a0p3_b0p8,152,True,True,True,-0.1758539184559057
corrected_crp,full_seed42_mixed_0p4_noise0p5_s13_a0p3_b0p8,155,True,True,True,0.003061644889028381
corrected_crp,full_seed42_mixed_0p4_noise0p5_s13_a0p3_b0p8,159,True,True,True,-0.13430876495317617
corrected_crp,full_seed42_mixed_0p4_noise0p5_s13_a0p3_b0p8,160,True,True,True,0.07350848259512144
corrected_crp,full_seed42_mixed_0p4_noise0p5_s5_a0p2_b0p7,89,True,True,True,-0.021572610392559977
corrected_crp,full_seed42_mixed_0p4_noise0p5_s5_a0p3_b0p8,89,True,True,True,-0.021572610392559532
corrected_crp,full_seed42_mixed_0p4_noise0p5_s9_a0p2_b0p7,142,True,True,True,-0.16055839327854615
corrected_crp,full_seed42_mixed_0p4_noise0p5_s9_a0p3_b0p8,142,True,True,True,-0.16055839327854615
corrected_crp,full_seed42_replay_0p0_noise0p5_s13_a0p2_b0p7,26,True,True,True,0.0
corrected_crp,full_seed42_replay_0p0_noise0p5_s13_a0p2_b0p7,84,True,True,True,0.0
corrected_crp,full_seed42_replay_0p0_noise0p5_s13_a0p3_b0p8,26,True,True,True,0.0
corrected_crp,full_seed42_replay_0p0_noise0p5_s13_a0p3_b0p8,84,True,True,True,0.0
corrected_crp,full_seed42_replay_0p0_noise0p5_s9_a0p2_b0p7,84,True,True,True,0.0
corrected_crp,full_seed42_replay_0p0_noise0p5_s9_a0p3_b0p8,84,True,True,True,-0.040638141510296766
corrected_crp,full_seed42_replay_0p1_noise0p5_s13_a0p2_b0p7,26,True,True,True,0.0
corrected_crp,full_seed42_replay_0p1_noise0p5_s13_a0p2_b0p7,158,True,True,True,0.0
corrected_crp,full_seed42_replay_0p1_noise0p5_s13_a0p3_b0p8,26,True,True,True,0.0
corrected_crp,full_seed42_replay_0p1_noise0p5_s13_a0p3_b0p8,158,True,True,True,0.0
corrected_crp,full_seed42_replay_0p1_noise0p5_s9_a0p2_b0p7,84,True,True,True,0.0
corrected_crp,full_seed42_replay_0p1_noise0p5_s9_a0p3_b0p8,84,True,True,True,-0.040638141510296544
corrected_crp,full_seed42_replay_0p2_noise0p5_s13_a0p2_b0p7,26,True,True,True,0.0
corrected_crp,full_seed42_replay_0p2_noise0p5_s13_a0p2_b0p7,85,True,True,True,0.0
corrected_crp,full_seed42_replay_0p2_noise0p5_s13_a0p3_b0p8,26,True,True,True,0.0
corrected_crp,full_seed42_replay_0p2_noise0p5_s13_a0p3_b0p8,85,True,True,True,0.0
corrected_crp,full_seed42_replay_0p2_noise0p5_s9_a0p2_b0p7,84,True,True,True,0.0
corrected_crp,full_seed42_replay_0p2_noise0p5_s9_a0p2_b0p7,104,True,True,True,0.0
corrected_crp,full_seed42_replay_0p2_noise0p5_s9_a0p3_b0p8,84,True,True,True,-0.04063814151029632
corrected_crp,full_seed42_replay_0p2_noise0p5_s9_a0p3_b0p8,104,True,True,True,0.046919045197252984
corrected_crp,full_seed42_replay_0p3_noise0p5_s13_a0p2_b0p7,26,True,True,True,0.0
corrected_crp,full_seed42_replay_0p3_noise0p5_s13_a0p2_b0p7,85,True,True,True,0.0
corrected_crp,full_seed42_replay_0p3_noise0p5_s13_a0p3_b0p8,26,True,True,True,0.0
corrected_crp,full_seed42_replay_0p3_noise0p5_s13_a0p3_b0p8,85,True,True,True,0.0
corrected_crp,full_seed42_replay_0p3_noise0p5_s9_a0p2_b0p7,84,True,True,True,0.0
corrected_crp,full_seed42_replay_0p3_noise0p5_s9_a0p3_b0p8,84,True,True,True,-0.04063814151029632
corrected_crp,full_seed42_replay_0p4_noise0p5_s13_a0p2_b0p7,26,True,True,True,0.0
corrected_crp,full_seed42_replay_0p4_noise0p5_s13_a0p3_b0p8,26,True,True,True,0.0
corrected_crp,full_seed42_scaling_0p0_noise0p5_s13_a0p2_b0p7,26,True,True,True,0.0
corrected_crp,full_seed42_scaling_0p0_noise0p5_s13_a0p2_b0p7,84,True,True,True,0.0
corrected_crp,full_seed42_scaling_0p0_noise0p5_s13_a0p3_b0p8,26,True,True,True,0.0
corrected_crp,full_seed42_scaling_0p0_noise0p5_s13_a0p3_b0p8,84,True,True,True,0.0
corrected_crp,full_seed42_scaling_0p0_noise0p5_s9_a0p2_b0p7,84,True,True,True,0.0
corrected_crp,full_seed42_scaling_0p0_noise0p5_s9_a0p3_b0p8,84,True,True,True,-0.040638141510296766
corrected_crp,full_seed42_scaling_0p1_noise0p5_s13_a0p2_b0p7,26,True,True,True,0.0
corrected_crp,full_seed42_scaling_0p1_noise0p5_s13_a0p3_b0p8,26,True,True,True,0.0
corrected_crp,full_seed42_scaling_0p1_noise0p5_s9_a0p2_b0p7,84,True,True,True,0.0
corrected_crp,full_seed42_scaling_0p1_noise0p5_s9_a0p3_b0p8,84,True,True,True,-0.040638141510296544
corrected_crp,full_seed42_scaling_0p2_noise0p5_s13_a0p2_b0p7,26,True,True,True,0.0
corrected_crp,full_seed42_scaling_0p2_noise0p5_s13_a0p2_b0p7,126,True,True,True,0.0
corrected_crp,full_seed42_scaling_0p2_noise0p5_s13_a0p3_b0p8,26,True,True,True,0.0
corrected_crp,full_seed42_scaling_0p2_noise0p5_s13_a0p3_b0p8,126,True,True,True,0.0
corrected_crp,full_seed42_scaling_0p2_noise0p5_s9_a0p2_b0p7,84,True,True,True,0.0
corrected_crp,full_seed42_scaling_0p2_noise0p5_s9_a0p3_b0p8,84,True,True,True,-0.040638141510296544
corrected_crp,full_seed42_scaling_0p3_noise0p5_s13_a0p2_b0p7,26,True,True,True,0.0
corrected_crp,full_seed42_scaling_0p3_noise0p5_s13_a0p2_b0p7,85,True,True,True,0.0
corrected_crp,full_seed42_scaling_0p3_noise0p5_s13_a0p3_b0p8,26,True,True,True,0.0
corrected_crp,full_seed42_scaling_0p3_noise0p5_s13_a0p3_b0p8,85,True,True,True,0.0
corrected_crp,full_seed42_scaling_0p3_noise0p5_s9_a0p2_b0p7,84,True,True,True,0.0
corrected_crp,full_seed42_scaling_0p3_noise0p5_s9_a0p3_b0p8,84,True,True,True,-0.040638141510296544
corrected_crp,full_seed42_scaling_0p4_noise0p5_s13_a0p2_b0p7,26,True,True,True,0.0
corrected_crp,full_seed42_scaling_0p4_noise0p5_s13_a0p2_b0p7,85,True,True,True,0.0
corrected_crp,full_seed42_scaling_0p4_noise0p5_s13_a0p3_b0p8,26,True,True,True,0.0
corrected_crp,full_seed42_scaling_0p4_noise0p5_s13_a0p3_b0p8,85,True,True,True,0.0
corrected_crp,full_seed42_scaling_0p4_noise0p5_s9_a0p2_b0p7,84,True,True,True,0.0
corrected_crp,full_seed42_scaling_0p4_noise0p5_s9_a0p3_b0p8,84,True,True,True,-0.040638141510296544
corrected_crp,full_seed42_spike_0p0_noise0p5_s13_a0p2_b0p7,26,True,True,True,0.0
corrected_crp,full_seed42_spike_0p0_noise0p5_s13_a0p2_b0p7,84,True,True,True,0.0
corrected_crp,full_seed42_spike_0p0_noise0p5_s13_a0p3_b0p8,26,True,True,True,0.0
corrected_crp,full_seed42_spike_0p0_noise0p5_s13_a0p3_b0p8,84,True,True,True,0.0
corrected_crp,full_seed42_spike_0p0_noise0p5_s9_a0p2_b0p7,84,True,True,True,0.0
corrected_crp,full_seed42_spike_0p0_noise0p5_s9_a0p3_b0p8,84,True,True,True,-0.040638141510296766
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p2_b0p7,99,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p2_b0p7,102,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p2_b0p7,111,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p2_b0p7,114,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p2_b0p7,122,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p2_b0p7,126,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p2_b0p7,145,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p2_b0p7,149,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p2_b0p7,153,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p2_b0p7,161,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p2_b0p7,162,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p2_b0p7,166,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p2_b0p7,171,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p2_b0p7,173,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p2_b0p7,174,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p2_b0p7,178,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p3_b0p8,99,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p3_b0p8,102,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p3_b0p8,111,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p3_b0p8,114,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p3_b0p8,122,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p3_b0p8,126,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p3_b0p8,145,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p3_b0p8,149,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p3_b0p8,153,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p3_b0p8,161,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p3_b0p8,162,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p3_b0p8,166,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p3_b0p8,171,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p3_b0p8,173,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p3_b0p8,174,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s13_a0p3_b0p8,178,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s9_a0p2_b0p7,90,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s9_a0p2_b0p7,94,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s9_a0p2_b0p7,108,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s9_a0p2_b0p7,119,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s9_a0p2_b0p7,125,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s9_a0p2_b0p7,129,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s9_a0p2_b0p7,152,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s9_a0p2_b0p7,155,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s9_a0p2_b0p7,156,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s9_a0p2_b0p7,168,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s9_a0p2_b0p7,179,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p1_s9_a0p3_b0p8,90,True,True,True,-0.05757813894455133
corrected_crp,full_seed42_spike_0p1_noise0p1_s9_a0p3_b0p8,94,True,True,True,-0.031638891790796375
corrected_crp,full_seed42_spike_0p1_noise0p1_s9_a0p3_b0p8,108,True,True,True,0.039147051255039145
corrected_crp,full_seed42_spike_0p1_noise0p1_s9_a0p3_b0p8,119,True,True,True,0.02049961603814765
corrected_crp,full_seed42_spike_0p1_noise0p1_s9_a0p3_b0p8,125,True,True,True,0.03310636535811762
corrected_crp,full_seed42_spike_0p1_noise0p1_s9_a0p3_b0p8,129,True,True,True,0.02438175978213697
corrected_crp,full_seed42_spike_0p1_noise0p1_s9_a0p3_b0p8,152,True,True,True,-0.00944470075229309
corrected_crp,full_seed42_spike_0p1_noise0p1_s9_a0p3_b0p8,155,True,True,True,0.003968596278763226
corrected_crp,full_seed42_spike_0p1_noise0p1_s9_a0p3_b0p8,156,True,True,True,-0.0544640582771283
corrected_crp,full_seed42_spike_0p1_noise0p1_s9_a0p3_b0p8,168,True,True,True,-0.005775176664998494
corrected_crp,full_seed42_spike_0p1_noise0p1_s9_a0p3_b0p8,179,True,True,True,-0.0010128220731311366
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p2_b0p7,91,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p2_b0p7,109,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p2_b0p7,114,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p2_b0p7,122,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p2_b0p7,126,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p2_b0p7,135,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p2_b0p7,145,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p2_b0p7,153,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p2_b0p7,155,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p2_b0p7,159,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p2_b0p7,162,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p2_b0p7,171,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p2_b0p7,176,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p2_b0p7,177,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p2_b0p7,179,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p3_b0p8,91,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p3_b0p8,109,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p3_b0p8,114,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p3_b0p8,122,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p3_b0p8,126,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p3_b0p8,135,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p3_b0p8,145,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p3_b0p8,153,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p3_b0p8,155,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p3_b0p8,159,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p3_b0p8,162,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p3_b0p8,171,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p3_b0p8,176,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p3_b0p8,177,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s13_a0p3_b0p8,179,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s9_a0p2_b0p7,88,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s9_a0p2_b0p7,95,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s9_a0p2_b0p7,98,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s9_a0p2_b0p7,99,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s9_a0p2_b0p7,113,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s9_a0p2_b0p7,114,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s9_a0p2_b0p7,118,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s9_a0p2_b0p7,119,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s9_a0p2_b0p7,124,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s9_a0p2_b0p7,127,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s9_a0p2_b0p7,129,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s9_a0p2_b0p7,135,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s9_a0p2_b0p7,137,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s9_a0p2_b0p7,139,True,True,True,0.0
corrected_crp,full_seed42_spike_0p1_noise0p25_s9_a0p2_b0p7,155,True,True,True,0.0
