seed,scenario_index,attack,intensity,condition,tick,true_temperature_c,estimate_c,estimator_error_c,ambient_c,load_c_per_step,fan_before,fan_after,executed_action,action_source,verifier_accepted,rejection_reasons,fallback,anomaly_count,confidence,predicted_candidate_next_c,predicted_maintain_next_c,next_true_temperature_c,crp_rounds,crp_converged,crp_excluded,crp_latency_seconds,runtime_step_latency_seconds,attack_active
101,10,spike,high,fpr_crp,81,29.54725734596582,29.64659188568363,0.09933453971780892,27.0,0.85,0.7,0.7,maintain,supervisor,True,,,0,0.943448267512426,29.66886453482894,29.66886453482894,29.635718262914033,1,True,0,0.0001729791983962059,0.0001312820240855217,False
101,10,spike,high,fpr_crp,82,29.635718262914033,29.587328559349523,-0.04838970356451,27.0,0.85,0.7,0.6,decrease_fan_speed,supervisor,True,,,0,0.9403184034691545,29.702342274601563,29.61434227460156,29.791715974664992,1,True,0,0.0001672562211751938,0.0001531895250082016,False
101,10,spike,high,fpr_crp,83,29.791715974664992,29.900370363606996,0.10865438894200352,27.0,0.85,0.6,0.6,maintain,supervisor,True,,,0,0.9103178185391627,29.99034073451844,29.99034073451844,29.948831604105557,1,True,0,0.0001940084621310234,0.00013214629143476486,False
101,10,spike,high,fpr_crp,84,29.948831604105557,29.81969859542922,-0.12913300867633737,27.0,0.85,0.6,0.6,maintain,supervisor,True,,,0,0.9400634938667256,29.916122707794884,29.916122707794884,30.094611593625924,2,True,3,0.00019879918545484543,0.00017425138503313065,True
101,10,spike,high,fpr_crp,85,30.094611593625924,30.00169686017124,-0.09291473345468404,27.0,0.85,0.6,0.6,maintain,supervisor,True,,,0,0.9014613945838109,30.083561111357543,30.083561111357543,30.223476753832774,2,True,3,0.00022542010992765427,0.00013310741633176804,True
101,10,spike,high,fpr_crp,86,30.223476753832774,30.120383247640085,-0.10309350619268898,27.0,0.85,0.6,0.6,maintain,supervisor,True,,,3,0.9244399131294972,30.19275258782888,30.19275258782888,30.344289773591097,2,True,3,0.00019521638751029968,0.00012234598398208618,True
101,10,spike,high,fpr_crp,87,30.344289773591097,30.192654599318104,-0.1516351742729931,27.0,0.85,0.6,0.6,maintain,supervisor,True,,,3,0.946021291908382,30.259242231372657,30.259242231372657,30.420386285889126,2,True,3,0.00018343422561883926,0.00011775363236665726,True
101,10,spike,high,fpr_crp,88,30.420386285889126,30.61491749065071,0.19453120476158503,27.0,0.85,0.6,0.7,increase_fan_speed,supervisor,True,,,3,0.9120238321293512,30.559724091398657,30.647724091398658,30.45220981041295,2,True,3,0.00019029900431632996,0.0001251325011253357,True
101,10,spike,high,fpr_crp,89,30.45220981041295,30.360922192539082,-0.09128761787386708,27.0,0.85,0.7,0.7999999999999999,increase_fan_speed,supervisor,True,,,3,0.9533336521281753,30.238048417135957,30.326048417135958,30.350669284240862,2,True,3,0.0001727081835269928,0.00012344028800725937,True
101,10,spike,high,fpr_crp,90,30.350669284240862,30.426068757047965,0.0753994728071028,27.0,0.85,0.7999999999999999,0.8999999999999999,increase_fan_speed,supervisor,True,,,3,0.9442623225351721,30.209983256484126,30.297983256484127,30.20767511732716,2,True,3,0.00019877217710018158,0.00013277120888233185,True
