scenario,seed,attack_type,attack_ratio,sensor_noise_level,sensors_per_group,alpha,mean_rounds,converged_rate,mean_consensus_degree,mean_excluded_per_tick,beta
full_seed101_drift_0p3_noise0p5_s9_a0p2_b0p7,101,drift,0.3,0.5,9,0.2,1.8416666666666663,0.2291666666666666,0.5899445779004959,1.7166666666666666,0.7
full_seed101_drift_0p3_noise0p5_s9_a0p3_b0p8,101,drift,0.3,0.5,9,0.3,1.8416666666666663,0.2291666666666666,0.5899445779004959,1.7166666666666666,0.8
full_seed101_drift_0p4_noise0p1_s13_a0p2_b0p7,101,drift,0.4,0.1,13,0.2,1.175,0.0,0.4475808536444983,0.2666666666666666,0.7
full_seed101_drift_0p4_noise0p1_s13_a0p3_b0p8,101,drift,0.4,0.1,13,0.3,1.175,0.0,0.4475808536444983,0.2666666666666666,0.8
full_seed101_drift_0p4_noise0p1_s5_a0p2_b0p7,101,drift,0.4,0.1,5,0.2,1.0791666666666666,0.6375,0.6766571462256761,0.0833333333333333,0.7
full_seed101_drift_0p4_noise0p1_s5_a0p3_b0p8,101,drift,0.4,0.1,5,0.3,1.0791666666666666,0.6375,0.6766571462256761,0.0833333333333333,0.8
full_seed101_drift_0p4_noise0p1_s9_a0p2_b0p7,101,drift,0.4,0.1,9,0.2,1.1208333333333331,0.1041666666666666,0.5699851525831915,0.1625,0.7
full_seed101_drift_0p4_noise0p1_s9_a0p3_b0p8,101,drift,0.4,0.1,9,0.3,1.1208333333333331,0.1041666666666666,0.5699851525831915,0.1625,0.8
full_seed101_drift_0p4_noise0p25_s13_a0p2_b0p7,101,drift,0.4,0.25,13,0.2,1.5833333333333333,0.0,0.4408123371110152,0.8916666666666667,0.7
full_seed101_drift_0p4_noise0p25_s13_a0p3_b0p8,101,drift,0.4,0.25,13,0.3,1.5833333333333333,0.0,0.4408123371110152,0.8916666666666667,0.8
full_seed101_drift_0p4_noise0p25_s5_a0p2_b0p7,101,drift,0.4,0.25,5,0.2,1.1916666666666669,0.5291666666666667,0.6631814324151711,0.2166666666666666,0.7
full_seed101_drift_0p4_noise0p25_s5_a0p3_b0p8,101,drift,0.4,0.25,5,0.3,1.1916666666666669,0.5291666666666667,0.6631814324151711,0.2166666666666666,0.8
full_seed101_drift_0p4_noise0p25_s9_a0p2_b0p7,101,drift,0.4,0.25,9,0.2,1.375,0.1166666666666666,0.5668584724574128,0.5166666666666667,0.7
full_seed101_drift_0p4_noise0p25_s9_a0p3_b0p8,101,drift,0.4,0.25,9,0.3,1.375,0.1166666666666666,0.5668584724574128,0.5166666666666667,0.8
full_seed101_drift_0p4_noise0p5_s13_a0p2_b0p7,101,drift,0.4,0.5,13,0.2,2.058333333333333,0.0083333333333333,0.4479813144249476,3.129166666666667,0.7
full_seed101_drift_0p4_noise0p5_s13_a0p3_b0p8,101,drift,0.4,0.5,13,0.3,2.058333333333333,0.0083333333333333,0.4479813144249476,3.129166666666667,0.8
full_seed101_drift_0p4_noise0p5_s5_a0p2_b0p7,101,drift,0.4,0.5,5,0.2,1.5208333333333333,0.45,0.6414297797585582,0.6791666666666667,0.7
full_seed101_drift_0p4_noise0p5_s5_a0p3_b0p8,101,drift,0.4,0.5,5,0.3,1.5208333333333333,0.45,0.6414297797585582,0.6791666666666667,0.8
full_seed101_drift_0p4_noise0p5_s9_a0p2_b0p7,101,drift,0.4,0.5,9,0.2,1.8541666666666667,0.2416666666666666,0.5871711769874732,1.7458333333333331,0.7
full_seed101_drift_0p4_noise0p5_s9_a0p3_b0p8,101,drift,0.4,0.5,9,0.3,1.8541666666666667,0.2416666666666666,0.5871711769874732,1.7458333333333331,0.8
full_seed101_freeze_0p0_noise0p1_s13_a0p2_b0p7,101,freeze,0.0,0.1,13,0.2,1.0958333333333334,0.0,0.4991901365284283,0.1333333333333333,0.7
full_seed101_freeze_0p0_noise0p1_s13_a0p3_b0p8,101,freeze,0.0,0.1,13,0.3,1.0958333333333334,0.0,0.4991901365284283,0.1333333333333333,0.8
full_seed101_freeze_0p0_noise0p1_s5_a0p2_b0p7,101,freeze,0.0,0.1,5,0.2,1.0375,0.8916666666666667,0.7771980432237896,0.0416666666666666,0.7
full_seed101_freeze_0p0_noise0p1_s5_a0p3_b0p8,101,freeze,0.0,0.1,5,0.3,1.0375,0.8916666666666667,0.7771980432237896,0.0416666666666666,0.8
full_seed101_freeze_0p0_noise0p1_s9_a0p2_b0p7,101,freeze,0.0,0.1,9,0.2,1.0666666666666669,0.1541666666666666,0.6536324791015907,0.0833333333333333,0.7
full_seed101_freeze_0p0_noise0p1_s9_a0p3_b0p8,101,freeze,0.0,0.1,9,0.3,1.0666666666666669,0.1541666666666666,0.6536324791015907,0.0833333333333333,0.8
full_seed101_freeze_0p0_noise0p25_s13_a0p2_b0p7,101,freeze,0.0,0.25,13,0.2,1.4583333333333333,0.0,0.4913478416459155,0.6125,0.7
full_seed101_freeze_0p0_noise0p25_s13_a0p3_b0p8,101,freeze,0.0,0.25,13,0.3,1.4583333333333333,0.0,0.4913478416459155,0.6125,0.8
full_seed101_freeze_0p0_noise0p25_s5_a0p2_b0p7,101,freeze,0.0,0.25,5,0.2,1.1083333333333334,0.7375,0.7493478059764258,0.1166666666666666,0.7
full_seed101_freeze_0p0_noise0p25_s5_a0p3_b0p8,101,freeze,0.0,0.25,5,0.3,1.1083333333333334,0.7375,0.7493478059764258,0.1166666666666666,0.8
full_seed101_freeze_0p0_noise0p25_s9_a0p2_b0p7,101,freeze,0.0,0.25,9,0.2,1.2625,0.1708333333333333,0.6467098229696224,0.3375,0.7
full_seed101_freeze_0p0_noise0p25_s9_a0p3_b0p8,101,freeze,0.0,0.25,9,0.3,1.2625,0.1708333333333333,0.6467098229696224,0.3375,0.8
full_seed101_freeze_0p0_noise0p5_s13_a0p2_b0p7,101,freeze,0.0,0.5,13,0.2,2.025,0.0125,0.5021589839615876,2.8041666666666667,0.7
full_seed101_freeze_0p0_noise0p5_s13_a0p3_b0p8,101,freeze,0.0,0.5,13,0.3,2.025,0.0125,0.5021589839615876,2.8041666666666667,0.8
full_seed101_freeze_0p0_noise0p5_s5_a0p2_b0p7,101,freeze,0.0,0.5,5,0.2,1.4791666666666667,0.6166666666666667,0.7180153970263334,0.6125,0.7
full_seed101_freeze_0p0_noise0p5_s5_a0p3_b0p8,101,freeze,0.0,0.5,5,0.3,1.4791666666666667,0.6166666666666667,0.7180153970263334,0.6125,0.8
full_seed101_freeze_0p0_noise0p5_s9_a0p2_b0p7,101,freeze,0.0,0.5,9,0.2,1.8208333333333333,0.3416666666666667,0.6541872576829071,1.5,0.7
full_seed101_freeze_0p0_noise0p5_s9_a0p3_b0p8,101,freeze,0.0,0.5,9,0.3,1.8208333333333333,0.3416666666666667,0.6541872576829071,1.5,0.8
full_seed101_freeze_0p1_noise0p1_s13_a0p2_b0p7,101,freeze,0.1,0.1,13,0.2,1.0916666666666666,0.0,0.500928839837077,0.1291666666666666,0.7
full_seed101_freeze_0p1_noise0p1_s13_a0p3_b0p8,101,freeze,0.1,0.1,13,0.3,1.0916666666666666,0.0,0.500928839837077,0.1291666666666666,0.8
full_seed101_freeze_0p1_noise0p1_s5_a0p2_b0p7,101,freeze,0.1,0.1,5,0.2,1.0375,0.8916666666666667,0.7771980432237896,0.0416666666666666,0.7
full_seed101_freeze_0p1_noise0p1_s5_a0p3_b0p8,101,freeze,0.1,0.1,5,0.3,1.0375,0.8916666666666667,0.7771980432237896,0.0416666666666666,0.8
full_seed101_freeze_0p1_noise0p1_s9_a0p2_b0p7,101,freeze,0.1,0.1,9,0.2,1.0625,0.1416666666666666,0.6517557227520824,0.0791666666666666,0.7
full_seed101_freeze_0p1_noise0p1_s9_a0p3_b0p8,101,freeze,0.1,0.1,9,0.3,1.0625,0.1416666666666666,0.6517557227520824,0.0791666666666666,0.8
full_seed101_freeze_0p1_noise0p25_s13_a0p2_b0p7,101,freeze,0.1,0.25,13,0.2,1.45,0.0,0.4933116680367406,0.6,0.7
full_seed101_freeze_0p1_noise0p25_s13_a0p3_b0p8,101,freeze,0.1,0.25,13,0.3,1.45,0.0,0.4933116680367406,0.6,0.8
full_seed101_freeze_0p1_noise0p25_s5_a0p2_b0p7,101,freeze,0.1,0.25,5,0.2,1.1083333333333334,0.7375,0.7493478059764258,0.1166666666666666,0.7
full_seed101_freeze_0p1_noise0p25_s5_a0p3_b0p8,101,freeze,0.1,0.25,5,0.3,1.1083333333333334,0.7375,0.7493478059764258,0.1166666666666666,0.8
full_seed101_freeze_0p1_noise0p25_s9_a0p2_b0p7,101,freeze,0.1,0.25,9,0.2,1.25,0.1791666666666666,0.6442148739300267,0.325,0.7
full_seed101_freeze_0p1_noise0p25_s9_a0p3_b0p8,101,freeze,0.1,0.25,9,0.3,1.25,0.1791666666666666,0.6442148739300267,0.325,0.8
full_seed101_freeze_0p1_noise0p5_s13_a0p2_b0p7,101,freeze,0.1,0.5,13,0.2,2.0125,0.0166666666666666,0.5028826167649185,2.720833333333333,0.7
full_seed101_freeze_0p1_noise0p5_s13_a0p3_b0p8,101,freeze,0.1,0.5,13,0.3,2.0125,0.0166666666666666,0.5028826167649185,2.720833333333333,0.8
full_seed101_freeze_0p1_noise0p5_s5_a0p2_b0p7,101,freeze,0.1,0.5,5,0.2,1.4791666666666667,0.6166666666666667,0.7180153970263334,0.6125,0.7
full_seed101_freeze_0p1_noise0p5_s5_a0p3_b0p8,101,freeze,0.1,0.5,5,0.3,1.4791666666666667,0.6166666666666667,0.7180153970263334,0.6125,0.8
full_seed101_freeze_0p1_noise0p5_s9_a0p2_b0p7,101,freeze,0.1,0.5,9,0.2,1.7916666666666667,0.3416666666666667,0.6473739288845315,1.4458333333333333,0.7
full_seed101_freeze_0p1_noise0p5_s9_a0p3_b0p8,101,freeze,0.1,0.5,9,0.3,1.7916666666666667,0.3416666666666667,0.6473739288845315,1.4458333333333333,0.8
full_seed101_freeze_0p2_noise0p1_s13_a0p2_b0p7,101,freeze,0.2,0.1,13,0.2,1.0916666666666666,0.0,0.4952368826336603,0.1291666666666666,0.7
full_seed101_freeze_0p2_noise0p1_s13_a0p3_b0p8,101,freeze,0.2,0.1,13,0.3,1.0916666666666666,0.0,0.4952368826336603,0.1291666666666666,0.8
full_seed101_freeze_0p2_noise0p1_s5_a0p2_b0p7,101,freeze,0.2,0.1,5,0.2,1.0291666666666666,0.8875,0.7703815555001688,0.0333333333333333,0.7
full_seed101_freeze_0p2_noise0p1_s5_a0p3_b0p8,101,freeze,0.2,0.1,5,0.3,1.0291666666666666,0.8875,0.7703815555001688,0.0333333333333333,0.8
full_seed101_freeze_0p2_noise0p1_s9_a0p2_b0p7,101,freeze,0.2,0.1,9,0.2,1.0625,0.1208333333333333,0.6483728977722443,0.0791666666666666,0.7
full_seed101_freeze_0p2_noise0p1_s9_a0p3_b0p8,101,freeze,0.2,0.1,9,0.3,1.0625,0.1208333333333333,0.6483728977722443,0.0791666666666666,0.8
full_seed101_freeze_0p2_noise0p25_s13_a0p2_b0p7,101,freeze,0.2,0.25,13,0.2,1.4541666666666666,0.0,0.4872341188987472,0.6041666666666666,0.7
full_seed101_freeze_0p2_noise0p25_s13_a0p3_b0p8,101,freeze,0.2,0.25,13,0.3,1.4541666666666666,0.0,0.4872341188987472,0.6041666666666666,0.8
full_seed101_freeze_0p2_noise0p25_s5_a0p2_b0p7,101,freeze,0.2,0.25,5,0.2,1.0958333333333334,0.7166666666666667,0.7428836607268785,0.1041666666666666,0.7
full_seed101_freeze_0p2_noise0p25_s5_a0p3_b0p8,101,freeze,0.2,0.25,5,0.3,1.0958333333333334,0.7166666666666667,0.7428836607268785,0.1041666666666666,0.8
full_seed101_freeze_0p2_noise0p25_s9_a0p2_b0p7,101,freeze,0.2,0.25,9,0.2,1.2416666666666667,0.1625,0.6396461591495404,0.3166666666666666,0.7
full_seed101_freeze_0p2_noise0p25_s9_a0p3_b0p8,101,freeze,0.2,0.25,9,0.3,1.2416666666666667,0.1625,0.6396461591495404,0.3166666666666666,0.8
full_seed101_freeze_0p2_noise0p5_s13_a0p2_b0p7,101,freeze,0.2,0.5,13,0.2,2.0125,0.0083333333333333,0.4940204164139467,2.6875,0.7
full_seed101_freeze_0p2_noise0p5_s13_a0p3_b0p8,101,freeze,0.2,0.5,13,0.3,2.0125,0.0083333333333333,0.4940204164139467,2.6875,0.8
full_seed101_freeze_0p2_noise0p5_s5_a0p2_b0p7,101,freeze,0.2,0.5,5,0.2,1.4833333333333334,0.575,0.7089911042958773,0.5958333333333333,0.7
full_seed101_freeze_0p2_noise0p5_s5_a0p3_b0p8,101,freeze,0.2,0.5,5,0.3,1.4833333333333334,0.575,0.7089911042958773,0.5958333333333333,0.8
full_seed101_freeze_0p2_noise0p5_s9_a0p2_b0p7,101,freeze,0.2,0.5,9,0.2,1.7958333333333334,0.3041666666666666,0.6412243367394351,1.4291666666666667,0.7
full_seed101_freeze_0p2_noise0p5_s9_a0p3_b0p8,101,freeze,0.2,0.5,9,0.3,1.7958333333333334,0.3041666666666666,0.6412243367394351,1.4291666666666667,0.8
full_seed101_freeze_0p3_noise0p1_s13_a0p2_b0p7,101,freeze,0.3,0.1,13,0.2,1.0875,0.0,0.4956779990205673,0.125,0.7
full_seed101_freeze_0p3_noise0p1_s13_a0p3_b0p8,101,freeze,0.3,0.1,13,0.3,1.0875,0.0,0.4956779990205673,0.125,0.8
full_seed101_freeze_0p3_noise0p1_s5_a0p2_b0p7,101,freeze,0.3,0.1,5,0.2,1.0291666666666666,0.8958333333333334,0.764129468920019,0.0333333333333333,0.7
full_seed101_freeze_0p3_noise0p1_s5_a0p3_b0p8,101,freeze,0.3,0.1,5,0.3,1.0291666666666666,0.8958333333333334,0.764129468920019,0.0333333333333333,0.8
full_seed101_freeze_0p3_noise0p1_s9_a0p2_b0p7,101,freeze,0.3,0.1,9,0.2,1.0625,0.1166666666666666,0.649999543318573,0.0791666666666666,0.7
full_seed101_freeze_0p3_noise0p1_s9_a0p3_b0p8,101,freeze,0.3,0.1,9,0.3,1.0625,0.1166666666666666,0.649999543318573,0.0791666666666666,0.8
full_seed101_freeze_0p3_noise0p25_s13_a0p2_b0p7,101,freeze,0.3,0.25,13,0.2,1.4208333333333334,0.0,0.4876606509047137,0.5583333333333333,0.7
full_seed101_freeze_0p3_noise0p25_s13_a0p3_b0p8,101,freeze,0.3,0.25,13,0.3,1.4208333333333334,0.0,0.4876606509047137,0.5583333333333333,0.8
full_seed101_freeze_0p3_noise0p25_s5_a0p2_b0p7,101,freeze,0.3,0.25,5,0.2,1.0875,0.6666666666666666,0.7339137188734223,0.0958333333333333,0.7
full_seed101_freeze_0p3_noise0p25_s5_a0p3_b0p8,101,freeze,0.3,0.25,5,0.3,1.0875,0.6666666666666666,0.7339137188734223,0.0958333333333333,0.8
full_seed101_freeze_0p3_noise0p25_s9_a0p2_b0p7,101,freeze,0.3,0.25,9,0.2,1.2333333333333334,0.15,0.6402248026693536,0.3041666666666666,0.7
full_seed101_freeze_0p3_noise0p25_s9_a0p3_b0p8,101,freeze,0.3,0.25,9,0.3,1.2333333333333334,0.15,0.6402248026693536,0.3041666666666666,0.8
full_seed101_freeze_0p3_noise0p5_s13_a0p2_b0p7,101,freeze,0.3,0.5,13,0.2,2.0166666666666666,0.0083333333333333,0.4956651761036272,2.6375,0.7
full_seed101_freeze_0p3_noise0p5_s13_a0p3_b0p8,101,freeze,0.3,0.5,13,0.3,2.0166666666666666,0.0083333333333333,0.4956651761036272,2.6375,0.8
full_seed101_freeze_0p3_noise0p5_s5_a0p2_b0p7,101,freeze,0.3,0.5,5,0.2,1.4458333333333333,0.5083333333333333,0.6950536869024307,0.5541666666666667,0.7
full_seed101_freeze_0p3_noise0p5_s5_a0p3_b0p8,101,freeze,0.3,0.5,5,0.3,1.4458333333333333,0.5083333333333333,0.6950536869024307,0.5541666666666667,0.8
full_seed101_freeze_0p3_noise0p5_s9_a0p2_b0p7,101,freeze,0.3,0.5,9,0.2,1.7916666666666667,0.3041666666666666,0.6412815236909443,1.4,0.7
full_seed101_freeze_0p3_noise0p5_s9_a0p3_b0p8,101,freeze,0.3,0.5,9,0.3,1.7916666666666667,0.3041666666666666,0.6412815236909443,1.4,0.8
full_seed101_freeze_0p4_noise0p1_s13_a0p2_b0p7,101,freeze,0.4,0.1,13,0.2,1.0916666666666666,0.0,0.4975104839064335,0.1291666666666666,0.7
full_seed101_freeze_0p4_noise0p1_s13_a0p3_b0p8,101,freeze,0.4,0.1,13,0.3,1.0916666666666666,0.0,0.4975104839064335,0.1291666666666666,0.8
full_seed101_freeze_0p4_noise0p1_s5_a0p2_b0p7,101,freeze,0.4,0.1,5,0.2,1.0291666666666666,0.8958333333333334,0.764129468920019,0.0333333333333333,0.7
full_seed101_freeze_0p4_noise0p1_s5_a0p3_b0p8,101,freeze,0.4,0.1,5,0.3,1.0291666666666666,0.8958333333333334,0.764129468920019,0.0333333333333333,0.8
full_seed101_freeze_0p4_noise0p1_s9_a0p2_b0p7,101,freeze,0.4,0.1,9,0.2,1.0625,0.125,0.652629979001277,0.0791666666666666,0.7
full_seed101_freeze_0p4_noise0p1_s9_a0p3_b0p8,101,freeze,0.4,0.1,9,0.3,1.0625,0.125,0.652629979001277,0.0791666666666666,0.8
full_seed101_freeze_0p4_noise0p25_s13_a0p2_b0p7,101,freeze,0.4,0.25,13,0.2,1.4208333333333334,0.0,0.4898040310704949,0.5583333333333333,0.7
full_seed101_freeze_0p4_noise0p25_s13_a0p3_b0p8,101,freeze,0.4,0.25,13,0.3,1.4208333333333334,0.0,0.4898040310704949,0.5583333333333333,0.8
full_seed101_freeze_0p4_noise0p25_s5_a0p2_b0p7,101,freeze,0.4,0.25,5,0.2,1.0875,0.6666666666666666,0.7339137188734223,0.0958333333333333,0.7
full_seed101_freeze_0p4_noise0p25_s5_a0p3_b0p8,101,freeze,0.4,0.25,5,0.3,1.0875,0.6666666666666666,0.7339137188734223,0.0958333333333333,0.8
full_seed101_freeze_0p4_noise0p25_s9_a0p2_b0p7,101,freeze,0.4,0.25,9,0.2,1.2166666666666666,0.1666666666666666,0.642436762822101,0.2875,0.7
full_seed101_freeze_0p4_noise0p25_s9_a0p3_b0p8,101,freeze,0.4,0.25,9,0.3,1.2166666666666666,0.1666666666666666,0.642436762822101,0.2875,0.8
full_seed101_freeze_0p4_noise0p5_s13_a0p2_b0p7,101,freeze,0.4,0.5,13,0.2,2.0083333333333333,0.0083333333333333,0.4953734679915608,2.5791666666666666,0.7
full_seed101_freeze_0p4_noise0p5_s13_a0p3_b0p8,101,freeze,0.4,0.5,13,0.3,2.0083333333333333,0.0083333333333333,0.4953734679915608,2.5791666666666666,0.8
full_seed101_freeze_0p4_noise0p5_s5_a0p2_b0p7,101,freeze,0.4,0.5,5,0.2,1.4458333333333333,0.5083333333333333,0.6950536869024307,0.5541666666666667,0.7
full_seed101_freeze_0p4_noise0p5_s5_a0p3_b0p8,101,freeze,0.4,0.5,5,0.3,1.4458333333333333,0.5083333333333333,0.6950536869024307,0.5541666666666667,0.8
full_seed101_freeze_0p4_noise0p5_s9_a0p2_b0p7,101,freeze,0.4,0.5,9,0.2,1.7833333333333334,0.3291666666666666,0.6444285836744693,1.4083333333333334,0.7
full_seed101_freeze_0p4_noise0p5_s9_a0p3_b0p8,101,freeze,0.4,0.5,9,0.3,1.7833333333333334,0.3291666666666666,0.6444285836744693,1.4083333333333334,0.8
full_seed101_mixed_0p0_noise0p1_s13_a0p2_b0p7,101,mixed,0.0,0.1,13,0.2,1.0958333333333334,0.0,0.4991901365284283,0.1333333333333333,0.7
full_seed101_mixed_0p0_noise0p1_s13_a0p3_b0p8,101,mixed,0.0,0.1,13,0.3,1.0958333333333334,0.0,0.4991901365284283,0.1333333333333333,0.8
full_seed101_mixed_0p0_noise0p1_s5_a0p2_b0p7,101,mixed,0.0,0.1,5,0.2,1.0375,0.8916666666666667,0.7771980432237896,0.0416666666666666,0.7
full_seed101_mixed_0p0_noise0p1_s5_a0p3_b0p8,101,mixed,0.0,0.1,5,0.3,1.0375,0.8916666666666667,0.7771980432237896,0.0416666666666666,0.8
full_seed101_mixed_0p0_noise0p1_s9_a0p2_b0p7,101,mixed,0.0,0.1,9,0.2,1.0666666666666669,0.1541666666666666,0.6536324791015907,0.0833333333333333,0.7
full_seed101_mixed_0p0_noise0p1_s9_a0p3_b0p8,101,mixed,0.0,0.1,9,0.3,1.0666666666666669,0.1541666666666666,0.6536324791015907,0.0833333333333333,0.8
full_seed101_mixed_0p0_noise0p25_s13_a0p2_b0p7,101,mixed,0.0,0.25,13,0.2,1.4583333333333333,0.0,0.4913478416459155,0.6125,0.7
full_seed101_mixed_0p0_noise0p25_s13_a0p3_b0p8,101,mixed,0.0,0.25,13,0.3,1.4583333333333333,0.0,0.4913478416459155,0.6125,0.8
full_seed101_mixed_0p0_noise0p25_s5_a0p2_b0p7,101,mixed,0.0,0.25,5,0.2,1.1083333333333334,0.7375,0.7493478059764258,0.1166666666666666,0.7
full_seed101_mixed_0p0_noise0p25_s5_a0p3_b0p8,101,mixed,0.0,0.25,5,0.3,1.1083333333333334,0.7375,0.7493478059764258,0.1166666666666666,0.8
full_seed101_mixed_0p0_noise0p25_s9_a0p2_b0p7,101,mixed,0.0,0.25,9,0.2,1.2625,0.1708333333333333,0.6467098229696224,0.3375,0.7
full_seed101_mixed_0p0_noise0p25_s9_a0p3_b0p8,101,mixed,0.0,0.25,9,0.3,1.2625,0.1708333333333333,0.6467098229696224,0.3375,0.8
full_seed101_mixed_0p0_noise0p5_s13_a0p2_b0p7,101,mixed,0.0,0.5,13,0.2,2.025,0.0125,0.5021589839615876,2.8041666666666667,0.7
full_seed101_mixed_0p0_noise0p5_s13_a0p3_b0p8,101,mixed,0.0,0.5,13,0.3,2.025,0.0125,0.5021589839615876,2.8041666666666667,0.8
full_seed101_mixed_0p0_noise0p5_s5_a0p2_b0p7,101,mixed,0.0,0.5,5,0.2,1.4791666666666667,0.6166666666666667,0.7180153970263334,0.6125,0.7
full_seed101_mixed_0p0_noise0p5_s5_a0p3_b0p8,101,mixed,0.0,0.5,5,0.3,1.4791666666666667,0.6166666666666667,0.7180153970263334,0.6125,0.8
full_seed101_mixed_0p0_noise0p5_s9_a0p2_b0p7,101,mixed,0.0,0.5,9,0.2,1.8208333333333333,0.3416666666666667,0.6541872576829071,1.5,0.7
full_seed101_mixed_0p0_noise0p5_s9_a0p3_b0p8,101,mixed,0.0,0.5,9,0.3,1.8208333333333333,0.3416666666666667,0.6541872576829071,1.5,0.8
full_seed101_mixed_0p1_noise0p1_s13_a0p2_b0p7,101,mixed,0.1,0.1,13,0.2,1.2375,0.0,0.4911685994219181,0.2916666666666667,0.7
full_seed101_mixed_0p1_noise0p1_s13_a0p3_b0p8,101,mixed,0.1,0.1,13,0.3,1.2375,0.0,0.4911685994219181,0.2916666666666667,0.8
full_seed101_mixed_0p1_noise0p1_s5_a0p2_b0p7,101,mixed,0.1,0.1,5,0.2,1.0375,0.8916666666666667,0.7771980432237896,0.0416666666666666,0.7
full_seed101_mixed_0p1_noise0p1_s5_a0p3_b0p8,101,mixed,0.1,0.1,5,0.3,1.0375,0.8916666666666667,0.7771980432237896,0.0416666666666666,0.8
full_seed101_mixed_0p1_noise0p1_s9_a0p2_b0p7,101,mixed,0.1,0.1,9,0.2,1.1916666666666669,0.1541666666666666,0.640519679865053,0.225,0.7
full_seed101_mixed_0p1_noise0p1_s9_a0p3_b0p8,101,mixed,0.1,0.1,9,0.3,1.1916666666666669,0.1541666666666666,0.640519679865053,0.225,0.8
full_seed101_mixed_0p1_noise0p25_s13_a0p2_b0p7,101,mixed,0.1,0.25,13,0.2,1.5333333333333334,0.0,0.4837095562879477,0.7916666666666666,0.7
full_seed101_mixed_0p1_noise0p25_s13_a0p3_b0p8,101,mixed,0.1,0.25,13,0.3,1.5333333333333334,0.0,0.4837095562879477,0.7916666666666666,0.8
full_seed101_mixed_0p1_noise0p25_s5_a0p2_b0p7,101,mixed,0.1,0.25,5,0.2,1.1083333333333334,0.7375,0.7493478059764258,0.1166666666666666,0.7
full_seed101_mixed_0p1_noise0p25_s5_a0p3_b0p8,101,mixed,0.1,0.25,5,0.3,1.1083333333333334,0.7375,0.7493478059764258,0.1166666666666666,0.8
full_seed101_mixed_0p1_noise0p25_s9_a0p2_b0p7,101,mixed,0.1,0.25,9,0.2,1.3541666666666667,0.1625,0.6340639564658755,0.4875,0.7
full_seed101_mixed_0p1_noise0p25_s9_a0p3_b0p8,101,mixed,0.1,0.25,9,0.3,1.3541666666666667,0.1625,0.6340639564658755,0.4875,0.8
full_seed101_mixed_0p1_noise0p5_s13_a0p2_b0p7,101,mixed,0.1,0.5,13,0.2,2.020833333333333,0.0083333333333333,0.4917441836167194,2.933333333333333,0.7
full_seed101_mixed_0p1_noise0p5_s13_a0p3_b0p8,101,mixed,0.1,0.5,13,0.3,2.020833333333333,0.0083333333333333,0.4917441836167194,2.933333333333333,0.8
full_seed101_mixed_0p1_noise0p5_s5_a0p2_b0p7,101,mixed,0.1,0.5,5,0.2,1.4791666666666667,0.6166666666666667,0.7180153970263334,0.6125,0.7
full_seed101_mixed_0p1_noise0p5_s5_a0p3_b0p8,101,mixed,0.1,0.5,5,0.3,1.4791666666666667,0.6166666666666667,0.7180153970263334,0.6125,0.8
full_seed101_mixed_0p1_noise0p5_s9_a0p2_b0p7,101,mixed,0.1,0.5,9,0.2,1.8208333333333333,0.3291666666666666,0.6446002677920291,1.65,0.7
full_seed101_mixed_0p1_noise0p5_s9_a0p3_b0p8,101,mixed,0.1,0.5,9,0.3,1.8208333333333333,0.3291666666666666,0.6446002677920291,1.65,0.8
full_seed101_mixed_0p2_noise0p1_s13_a0p2_b0p7,101,mixed,0.2,0.1,13,0.2,1.2875,0.0,0.4844956023101606,0.6083333333333333,0.7
full_seed101_mixed_0p2_noise0p1_s13_a0p3_b0p8,101,mixed,0.2,0.1,13,0.3,1.2875,0.0,0.4844956023101606,0.6083333333333333,0.8
full_seed101_mixed_0p2_noise0p1_s5_a0p2_b0p7,101,mixed,0.2,0.1,5,0.2,1.1458333333333333,0.8291666666666667,0.757335925805838,0.1625,0.7
full_seed101_mixed_0p2_noise0p1_s5_a0p3_b0p8,101,mixed,0.2,0.1,5,0.3,1.1458333333333333,0.8291666666666667,0.757335925805838,0.1625,0.8
full_seed101_mixed_0p2_noise0p1_s9_a0p2_b0p7,101,mixed,0.2,0.1,9,0.2,1.2125,0.1375,0.6300958834228046,0.3625,0.7
full_seed101_mixed_0p2_noise0p1_s9_a0p3_b0p8,101,mixed,0.2,0.1,9,0.3,1.2125,0.1375,0.6300958834228046,0.3625,0.8
full_seed101_mixed_0p2_noise0p25_s13_a0p2_b0p7,101,mixed,0.2,0.25,13,0.2,1.5541666666666667,0.0,0.476673727190384,1.0791666666666666,0.7
full_seed101_mixed_0p2_noise0p25_s13_a0p3_b0p8,101,mixed,0.2,0.25,13,0.3,1.5541666666666667,0.0,0.476673727190384,1.0791666666666666,0.8
full_seed101_mixed_0p2_noise0p25_s5_a0p2_b0p7,101,mixed,0.2,0.25,5,0.2,1.2083333333333333,0.6791666666666667,0.7323799879973071,0.2458333333333333,0.7
full_seed101_mixed_0p2_noise0p25_s5_a0p3_b0p8,101,mixed,0.2,0.25,5,0.3,1.2083333333333333,0.6791666666666667,0.7323799879973071,0.2458333333333333,0.8
full_seed101_mixed_0p2_noise0p25_s9_a0p2_b0p7,101,mixed,0.2,0.25,9,0.2,1.3833333333333333,0.1625,0.6249809570126685,0.6625,0.7
full_seed101_mixed_0p2_noise0p25_s9_a0p3_b0p8,101,mixed,0.2,0.25,9,0.3,1.3833333333333333,0.1625,0.6249809570126685,0.6625,0.8
